,DATE,VOLUME,SOCIAL_VOLUME,SOCIAL_DOMINANCE,TWITTER_VOLUME,BEARISH_SENTIMENT,BULLISH_SENTIMENT,MARKET_DOMINANCE,MARKET_CAP
174,2020-11-18,13534361.0,757,0.1811967121294084,692,89,490,0.0159710598823663,81605988.0
175,2020-11-19,9585320.0,1815,0.6026516673362796,1712,233,1217,0.0161120610028666,82126540.0
176,2020-11-20,9551837.0,992,0.3151567523604986,884,154,616,0.0159860021146655,85531658.0
177,2020-11-21,15688278.0,687,0.219173711915776,624,92,445,0.0169314504589255,93844657.0
178,2020-11-22,17390725.0,923,0.3284136517605533,864,100,609,0.0166027747179229,90870388.0
179,2020-11-23,20352639.0,1698,0.504537269793728,1566,173,1100,0.0176521048658479,100306366.0
180,2020-11-24,23019678.0,1392,0.351179934305133,1329,96,922,0.0174411406017287,103043076.0
181,2020-11-25,20223499.0,1749,0.5469333892045544,1657,147,1182,0.0180234903550635,102717856.0
182,2020-11-26,23825341.0,1128,0.3520950906457573,1076,213,700,0.016341722396668,85353143.0
183,2020-11-27,8510996.0,1025,0.3722197004085338,968,81,749,0.0164077840091303,85668562.0
184,2020-11-28,8287771.0,1377,0.5590652202156684,1328,41,1200,0.0164044434748251,88979104.0
185,2020-11-29,8326344.0,756,0.312146461101431,691,46,523,0.0161186607120683,89759434.0
186,2020-11-30,10970885.0,991,0.2568222458340892,906,236,522,0.0155444519875111,92731741.0
187,2020-12-01,11749237.0,1027,0.2829341399849028,951,105,547,0.0156389826115544,89033050.0
188,2020-12-02,8026953.0,1110,0.3869631757475187,1002,109,739,0.0158415258422843,92371653.0
189,2020-12-03,12639951.0,1649,0.5254872468164842,1560,208,1137,0.0166306035159379,98315000.0
190,2020-12-04,12530068.0,1209,0.3929854215085569,1160,102,494,0.0160587100899544,90237791.0
191,2020-12-05,7866608.0,2061,0.8998428222144604,1999,156,485,0.0161497185154786,93701636.0
192,2020-12-06,7521493.0,1144,0.4919224104198111,1102,221,311,0.01589795944288,93628202.0
193,2020-12-07,5725235.0,1319,0.4326093658779772,1245,77,437,0.0158748880618825,92633493.0
194,2020-12-08,7374469.0,3207,1.0942927531682285,3132,168,1366,0.0154275167449534,85118164.0
195,2020-12-09,9612923.0,1752,0.5517936442946678,1701,82,566,0.0154743422958869,86955707.0
196,2020-12-10,9256706.0,2002,0.6674045231491359,1953,73,1297,0.0154690476876541,85210534.0
197,2020-12-11,6612479.0,1636,0.5513095286236133,1594,130,1021,0.015646956244239,84948555.0
198,2020-12-12,5750459.0,903,0.3728939544103072,856,151,566,0.0153042317851231,85961902.0
199,2020-12-13,5116245.0,770,0.3371617982546404,729,55,589,0.0151091924109179,86848067.0
200,2020-12-14,5460422.0,986,0.3766435179879749,927,122,608,0.0154108994498753,88674083.0
201,2020-12-15,12180514.0,836,0.2417302798982188,788,99,407,0.0162858267498096,94129415.0
202,2020-12-16,10336909.0,1876,0.3730349054090061,1811,110,1367,0.0148289583305907,93524696.0
203,2020-12-17,15257193.0,2030,0.3776842559620157,1972,136,1387,0.0139337513891547,91893370.0
204,2020-12-18,11080941.0,1544,0.3689410865123836,1498,299,882,0.0145153193932498,97246909.0
205,2020-12-19,14876988.0,1238,0.383965263239513,1177,130,543,0.29756666897400347,6014456210.371469
206,2020-12-20,8564121.0,1389,0.3778553377167091,1328,86,893,0.29756666897400347,6014456210.371469
207,2020-12-21,8502868.0,1414,0.3511551614096868,1356,57,535,0.29756666897400347,6014456210.371469
208,2020-12-22,6681598.0,601,0.1733932275663496,542,40,260,0.29756666897400347,6014456210.371469
209,2020-12-23,11995476.0,399,0.1050049739198172,324,35,187,0.29756666897400347,6014456210.371469
210,2020-12-24,8205456.0,830,0.1954615246940909,727,52,435,0.29756666897400347,6014456210.371469
211,2020-12-25,7423773.0,423,0.1311083146847511,367,40,205,0.29756666897400347,6014456210.371469
212,2020-12-26,13132419.0,793,0.2082873682772822,724,118,365,0.29756666897400347,6014456210.371469
213,2020-12-27,14900721.0,528,0.1100752180656782,452,57,279,0.29756666897400347,6014456210.371469
214,2020-12-28,10070698.0,584,0.1208739351089107,544,47,352,0.29756666897400347,6014456210.371469
215,2020-12-29,9030531.0,914,0.1870402013649432,841,93,565,0.29756666897400347,6014456210.371469
216,2020-12-30,8370521.0,987,0.2162936860651642,901,144,418,0.29756666897400347,6014456210.371469
217,2020-12-31,8595038.0,796,0.1954698151385969,729,94,380,0.29756666897400347,6014456210.371469
218,2021-01-01,8482909.0,538,0.1659382450642625,493,49,311,0.29756666897400347,6014456210.371469
219,2021-01-02,14921587.0,367,0.0597854240855436,302,46,201,0.29756666897400347,6014456210.371469
220,2021-01-03,15211073.0,781,0.1221948765769162,735,125,432,0.29756666897400347,6014456210.371469
221,2021-01-04,39033804.0,1772,0.3128950918555456,1686,283,1044,0.29756666897400347,6014456210.371469
222,2021-01-05,46909017.0,1674,0.3230182329706292,1587,203,1027,0.29756666897400347,6014456210.371469
223,2021-01-06,128435575.0,3516,0.5972187542995164,3385,314,2328,0.29756666897400347,6014456210.371469
224,2021-01-07,95625069.0,1604,0.2268715488367882,1520,165,1087,0.29756666897400347,6014456210.371469
225,2021-01-08,86597651.0,1654,0.2563518374723151,1580,151,1133,0.29756666897400347,6014456210.371469
226,2021-01-09,86153639.0,1016,0.1862811966000014,964,72,772,0.29756666897400347,6014456210.371469
227,2021-01-10,60946530.0,609,0.1302531702423907,563,76,421,0.0139916440355161,148366402.0
228,2021-01-11,46162175.0,1144,0.1921720141105325,1102,75,645,0.0132176464746382,128710352.0
229,2021-01-12,40798234.0,1336,0.2717374723126771,1258,193,754,0.0137752927525716,129908429.0
230,2021-01-13,34687195.0,1077,0.2071209609489486,1027,125,669,0.0143829857060324,147802811.0
231,2021-01-14,28191800.0,1024,0.1709042235373836,966,99,583,0.0147512238769974,159119572.0
232,2021-01-15,73580443.0,788,0.1461088325385111,752,158,441,0.0161726861107847,166063908.0
233,2021-01-16,36915833.0,645,0.1428906897300363,624,59,441,0.0157767727494041,162131534.0
234,2021-01-17,72166098.0,847,0.2095756526042311,814,99,478,0.0162050958054672,166560175.0
235,2021-01-18,125704602.0,1457,0.3012976270485447,1385,130,917,0.0167742573557574,176046244.0
236,2021-01-19,114274521.0,977,0.1476803453634115,916,115,569,0.0153376387391606,160627047.0
237,2021-01-20,92522357.0,1317,0.3174603174603174,1250,120,838,0.0162026520799947,168930232.0
238,2021-01-21,70751570.0,1138,0.2115788279871565,1029,135,676,0.0157925519708098,142610608.0
239,2021-01-22,33289242.0,1288,0.23868869471753,1172,100,773,0.0158410457892126,153685847.0
240,2021-01-23,50815219.0,894,0.2243395909190144,797,123,524,0.0174244269394057,166961759.0
241,2021-01-24,28158117.0,610,0.147038972559153,555,103,350,0.0165378940681727,163159884.0
242,2021-01-25,34445699.0,1071,0.2042314623239671,1000,110,610,0.0167041190003544,162592070.0
243,2021-01-26,222047562.0,1728,0.3737460689613406,1603,184,1092,0.021623296324187,212944439.0
244,2021-01-27,160079533.0,1394,0.2826445309094301,1261,158,792,0.0225760967570839,208054581.0
245,2021-01-28,81495629.0,923,0.1010525670417545,858,109,497,0.0191572432140689,192383481.0
246,2021-01-29,82538736.0,1191,0.0663989893527464,1138,159,802,0.0192999288641497,199034902.0
247,2021-01-30,72039228.0,902,0.0854934974707383,847,113,594,0.0186013458938383,193811033.0
248,2021-01-31,36092289.0,825,0.1055371842679237,768,118,513,0.0180187934677369,184041976.0
249,2021-02-01,44103466.0,2196,0.2578929814589508,2094,224,1382,0.0190484501108014,198241135.0
250,2021-02-02,28781388.0,1459,0.1951505294076733,1393,158,930,0.0182369964503719,199881527.0
251,2021-02-03,37975023.0,1317,0.1842682228959913,1235,127,876,0.018301982974819,213941863.0
252,2021-02-04,71553725.0,1449,0.1584075720787249,1375,115,917,0.0200950969071969,232237904.0
253,2021-02-05,103976197.0,2528,0.281677586130053,2461,231,1707,0.0224176883670544,272280767.0
254,2021-02-06,81802931.0,1796,0.2145340871490976,1709,164,1092,0.0209830622858106,258194598.0
255,2021-02-07,150119472.0,1589,0.1717904696831444,1487,175,1035,0.0271630424380586,330984068.0
256,2021-02-08,211900461.0,2013,0.1606994457345992,1884,278,1241,0.0251605734902487,350986688.0
257,2021-02-09,319826677.0,3139,0.286039469619583,2946,426,2062,0.0342667625361278,486676975.0
258,2021-02-10,672953420.0,5126,0.508604403803718,4851,527,3421,0.041411457453149,584375938.0
259,2021-02-11,250810043.0,2770,0.3056791207918082,2555,352,1695,0.0412141470420534,614080888.0
260,2021-02-12,172875510.0,2424,0.2746580371468197,2262,274,1440,0.0399751712354785,604609595.0
261,2021-02-13,145623291.0,2221,0.3142527265421164,2076,316,1242,0.03659357275967,555640683.0
262,2021-02-14,130314846.0,1341,0.1867414932356688,1178,131,807,0.0328699742501136,502631198.0
263,2021-02-15,259667273.0,2142,0.2497461147689498,2005,228,1483,0.0352207608661803,531254191.0
264,2021-02-16,160852145.0,2767,0.3240103748894887,2611,422,1732,0.0352381750199301,540860967.0
265,2021-02-17,173699416.0,1552,0.1690116304395173,1409,267,826,0.0344064217167935,557822958.0
266,2021-02-18,207618961.0,1310,0.1491110251098413,1172,168,810,0.0373925058101822,610429186.0
267,2021-02-19,317516473.0,1345,0.1472754050073637,1219,125,948,0.0441912309393673,775643163.0
268,2021-02-20,650797120.0,2054,0.1283525383057965,1846,176,1457,0.041571260832727,727595111.0
269,2021-02-21,343998978.0,1884,0.2246783664785601,1753,220,1242,0.045022579666176,811747621.0
270,2021-02-22,290423747.0,1866,0.2323499344414574,1749,232,1181,0.0444677882849744,757338101.0
271,2021-02-23,408876292.0,2248,0.2819657326342724,2057,285,1278,0.044390983723092,679175453.0
272,2021-02-24,358381315.0,3533,0.4535773296068012,3336,476,1993,0.0506775677232734,794643778.0
273,2021-02-25,615234664.0,3660,0.4991027060639615,3441,477,2303,0.0594498492893487,882948635.0
274,2021-02-26,581142627.0,3185,0.4811221853974508,2993,458,1667,0.0645353728559011,944239951.0
